"File.accession"	"File.format"	"File.type"	"File.format.type"	"Output.type"	"File.assembly"	"Experiment.accession"	"Assay"	"Donor.s."	"Biosample.term.id"	"Biosample.term.name"	"Biosample.type"	"Biosample.organism"	"Biosample.treatments"	"Biosample.treatments.amount"	"Biosample.treatments.duration"	"Biosample.genetic.modifications.methods"	"Biosample.genetic.modifications.categories"	"Biosample.genetic.modifications.targets"	"Biosample.genetic.modifications.gene.targets"	"Biosample.genetic.modifications.site.coordinates"	"Biosample.genetic.modifications.zygosity"	"Experiment.target"	"Library.made.from"	"Library.depleted.in"	"Library.extraction.method"	"Library.lysis.method"	"Library.crosslinking.method"	"Library.strand.specific"	"Experiment.date.released"	"Project"	"RBNS.protein.concentration"	"Library.fragmentation.method"	"Library.size.range"	"Biological.replicate.s."	"Technical.replicate.s."	"Read.length"	"Mapped.read.length"	"Run.type"	"Paired.end"	"Paired.with"	"Index.of"	"Derived.from"	"Size"	"Lab"	"md5sum"	"dbxrefs"	"File.download.URL"	"Genome.annotation"	"Platform"	"Controlled.by"	"File.Status"	"s3_uri"	"File.analysis.title"	"File.analysis.status"	"Audit.WARNING"	"Audit.NOT_COMPLIANT"	"Audit.ERROR"	"organ"
"ENCFF797XLF"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR398SKD"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"72 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF551HOX/"	33590678	"ENCODE Processing Pipeline"	"c620d4841ac3665690b5da36186836fc"	NA	"https://www.encodeproject.org/files/ENCFF797XLF/@@download/ENCFF797XLF.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/0a610cad-4a57-45cf-bda6-9ed74bbcbe77/ENCFF797XLF.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF232ABB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR398SKD"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"72 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF856OAO/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	35936782	"ENCODE Processing Pipeline"	"0d248785db07be509c8c4639bbaf3c34"	NA	"https://www.encodeproject.org/files/ENCFF232ABB/@@download/ENCFF232ABB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/fa2ae789-0c23-48b3-b486-b570486d58a1/ENCFF232ABB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF852UXJ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR546DFO"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"phorbol 13-acetate 12-myristate"	"10 μM"	"120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF624BUU/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	35017580	"ENCODE Processing Pipeline"	"34bb88c727d1f5101ff806475c630d7b"	NA	"https://www.encodeproject.org/files/ENCFF852UXJ/@@download/ENCFF852UXJ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/3e5eb099-6fd4-417d-bcb8-6e506aac8465/ENCFF852UXJ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF566QZV"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR546DFO"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"phorbol 13-acetate 12-myristate"	"10 μM"	"120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF172UBZ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	42331199	"ENCODE Processing Pipeline"	"939c0962018e2ce5733e120697d0491f"	NA	"https://www.encodeproject.org/files/ENCFF566QZV/@@download/ENCFF566QZV.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/ee6b5af5-5637-4e8c-ae3b-c3cad34a3576/ENCFF566QZV.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF913EVH"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR121FDE"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"12 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF535QSI/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	19544213	"ENCODE Processing Pipeline"	"8a4f345e4d133d248a03d7b8b5432e2d"	NA	"https://www.encodeproject.org/files/ENCFF913EVH/@@download/ENCFF913EVH.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/18e15969-6d11-4001-8d18-62b7a15410cd/ENCFF913EVH.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF741LGS"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR121FDE"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"12 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF294TRC/"	20284065	"ENCODE Processing Pipeline"	"15ac498b24fabbe296845efe594b5e0a"	NA	"https://www.encodeproject.org/files/ENCFF741LGS/@@download/ENCFF741LGS.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/ebc17162-3b12-40cb-9530-1430413d4932/ENCFF741LGS.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF530VZV"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR159ICU"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"72 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF103QSB/"	29486029	"ENCODE Processing Pipeline"	"2a379728993574f274fa5b27f784c084"	NA	"https://www.encodeproject.org/files/ENCFF530VZV/@@download/ENCFF530VZV.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/b5c88eae-3217-4bbb-bce6-d0234c40f065/ENCFF530VZV.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF991XFZ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR159ICU"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"72 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF950CCD/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	26534669	"ENCODE Processing Pipeline"	"8559c309f6e00819fa204ed9963ce3ad"	NA	"https://www.encodeproject.org/files/ENCFF991XFZ/@@download/ENCFF991XFZ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/086e1ee5-59a1-48c7-9d76-6a817543b3a4/ENCFF991XFZ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF520TRF"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR930GRQ"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"24 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF832PKO/"	21471055	"ENCODE Processing Pipeline"	"4636bd67a81bf5593eaf167700759772"	NA	"https://www.encodeproject.org/files/ENCFF520TRF/@@download/ENCFF520TRF.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/d4237246-aa7f-445f-bfcf-f2fd79978ace/ENCFF520TRF.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF015JEP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR930GRQ"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"24 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF893MWY/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	18262138	"ENCODE Processing Pipeline"	"52d0be4b0d45af8644d722f7ea2ab311"	NA	"https://www.encodeproject.org/files/ENCFF015JEP/@@download/ENCFF015JEP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/a035491e-a318-4272-89c2-d2b15e70c3d5/ENCFF015JEP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF275JBU"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR583KAF"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"24 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF531AEO/"	16401446	"ENCODE Processing Pipeline"	"32ef6349a717425430bf5fb9a71bf016"	NA	"https://www.encodeproject.org/files/ENCFF275JBU/@@download/ENCFF275JBU.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/738a51ca-7f3c-4fee-9235-7e0e59fe966d/ENCFF275JBU.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF961NRS"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR583KAF"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"lipopolysaccharide, phorbol 13-acetate 12-myristate, interferon gamma"	"100 μM, 10 μM"	"24 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF074AZE/"	17897607	"ENCODE Processing Pipeline"	"d2f0ee70eebe31c6c56b3db35fe66515"	NA	"https://www.encodeproject.org/files/ENCFF961NRS/@@download/ENCFF961NRS.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/bb3c93dd-73cb-4863-ba52-b760d1f7b8d7/ENCFF961NRS.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF201PIX"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR278ZPI"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"12 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF945VII/"	17148365	"ENCODE Processing Pipeline"	"ba6c8c19c1a85587df84a90cb9308458"	NA	"https://www.encodeproject.org/files/ENCFF201PIX/@@download/ENCFF201PIX.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/2d4bc955-24fa-42b0-9b78-c9cb17805a0e/ENCFF201PIX.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF972FWW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR278ZPI"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	"interleukin-4, phorbol 13-acetate 12-myristate, interleukin-13"	"10 μM"	"12 hour, 120 hour"	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-02-17"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF215GZH/"	17872717	"ENCODE Processing Pipeline"	"8302c21e35e02623082d771ef642256c"	NA	"https://www.encodeproject.org/files/ENCFF972FWW/@@download/ENCFF972FWW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/11/91dad682-f732-479a-ad64-46593beef1a5/ENCFF972FWW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF909ICR"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR887LTD"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	""	""	""	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF600MGT/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	23094107	"ENCODE Processing Pipeline"	"9d838064c7d326b14cff11a537e35554"	NA	"https://www.encodeproject.org/files/ENCFF909ICR/@@download/ENCFF909ICR.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/94e059a0-b9c6-4b4a-8717-f82d5f586a5b/ENCFF909ICR.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF310RKT"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR887LTD"	"long read RNA-seq"	"/human-donors/ENCDO000AAM/"	"EFO:0002793"	"HL-60"	"cell line"	"Homo sapiens"	""	""	""	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF810FRP/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	23975586	"ENCODE Processing Pipeline"	"14973b092a7aafdf68d503b22edd8ee5"	NA	"https://www.encodeproject.org/files/ENCFF310RKT/@@download/ENCFF310RKT.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/1dceb3c7-41d8-4854-b20e-ad488e1edfc0/ENCFF310RKT.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood"
"ENCFF532XQF"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR700EBI"	"long read RNA-seq"	"/human-donors/ENCDO575WHY/"	"UBERON:0000947"	"aorta"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF099TJN/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	27875503	"ENCODE Processing Pipeline"	"4c4cba21f3b447438d51a423d12e37f3"	NA	"https://www.encodeproject.org/files/ENCFF532XQF/@@download/ENCFF532XQF.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/d66c9d9b-8534-4160-9664-54025b9053c7/ENCFF532XQF.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF185TTU"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR853YZN"	"long read RNA-seq"	"/human-donors/ENCDO528BHB/"	"UBERON:0001072"	"posterior vena cava"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF693YCD/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	15310014	"ENCODE Processing Pipeline"	"54bdd2ef713338df9cfc43521a32a890"	NA	"https://www.encodeproject.org/files/ENCFF185TTU/@@download/ENCFF185TTU.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/31437fd8-3040-4f12-8041-509c9b739938/ENCFF185TTU.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF062CHV"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR687RWI"	"long read RNA-seq"	"/human-donors/ENCDO628LXZ/"	"CL:0002618"	"endothelial cell of umbilical vein"	"primary cell"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2021-12-13"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF049QIP/"	25180092	"ENCODE Processing Pipeline"	"e05cc495f0e585a3b3ec4751d50d3be7"	NA	"https://www.encodeproject.org/files/ENCFF062CHV/@@download/ENCFF062CHV.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/12/13/56025587-5b6f-4eb4-b537-3939cd888686/ENCFF062CHV.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF997SQD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR687RWI"	"long read RNA-seq"	"/human-donors/ENCDO628LXZ/"	"CL:0002618"	"endothelial cell of umbilical vein"	"primary cell"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2021-12-13"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF600UQU/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	25642816	"ENCODE Processing Pipeline"	"f4c37d4dba4801ba1bb9d2e90f488167"	NA	"https://www.encodeproject.org/files/ENCFF997SQD/@@download/ENCFF997SQD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/12/13/e8ba7d12-6776-4b5f-842f-f256126745cb/ENCFF997SQD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF138OIV"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR425HFS"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0000947"	"aorta"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF745HHL/"	28067346	"ENCODE Processing Pipeline"	"5ca782a194b8c9f1fc81a1d6930a6549"	NA	"https://www.encodeproject.org/files/ENCFF138OIV/@@download/ENCFF138OIV.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/d8f65107-cb40-4829-a9d5-14a77fef1456/ENCFF138OIV.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF760WCA"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR138TAS"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0001072"	"posterior vena cava"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF472TSL/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	16183950	"ENCODE Processing Pipeline"	"4a6575e93ca773ea4af805cb7fdcd95f"	NA	"https://www.encodeproject.org/files/ENCFF760WCA/@@download/ENCFF760WCA.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/2a434f76-579c-494d-b506-a4a5fa54d91c/ENCFF760WCA.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"blood_vessel"
"ENCFF771XYK"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR697ASE"	"long read RNA-seq"	"/human-donors/ENCDO470GFA/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF406GQU/"	42953118	"ENCODE Processing Pipeline"	"5dcf2a97bee726f9384374ce47955ceb"	NA	"https://www.encodeproject.org/files/ENCFF771XYK/@@download/ENCFF771XYK.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/72ce9c31-f960-44c2-8cc5-3e51380e6d8a/ENCFF771XYK.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF197DZP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR205QMF"	"long read RNA-seq"	"/human-donors/ENCDO669IVL/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF279ABL/"	22808096	"ENCODE Processing Pipeline"	"0344d447772eb7f3bcec589003f186d1"	NA	"https://www.encodeproject.org/files/ENCFF197DZP/@@download/ENCFF197DZP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/cc64c53b-c182-44ec-b6ae-fd653dd38164/ENCFF197DZP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
