"File.accession"	"File.format"	"File.type"	"File.format.type"	"Output.type"	"File.assembly"	"Experiment.accession"	"Assay"	"Donor.s."	"Biosample.term.id"	"Biosample.term.name"	"Biosample.type"	"Biosample.organism"	"Biosample.treatments"	"Biosample.treatments.amount"	"Biosample.treatments.duration"	"Biosample.genetic.modifications.methods"	"Biosample.genetic.modifications.categories"	"Biosample.genetic.modifications.targets"	"Biosample.genetic.modifications.gene.targets"	"Biosample.genetic.modifications.site.coordinates"	"Biosample.genetic.modifications.zygosity"	"Experiment.target"	"Library.made.from"	"Library.depleted.in"	"Library.extraction.method"	"Library.lysis.method"	"Library.crosslinking.method"	"Library.strand.specific"	"Experiment.date.released"	"Project"	"RBNS.protein.concentration"	"Library.fragmentation.method"	"Library.size.range"	"Biological.replicate.s."	"Technical.replicate.s."	"Read.length"	"Mapped.read.length"	"Run.type"	"Paired.end"	"Paired.with"	"Index.of"	"Derived.from"	"Size"	"Lab"	"md5sum"	"dbxrefs"	"File.download.URL"	"Genome.annotation"	"Platform"	"Controlled.by"	"File.Status"	"s3_uri"	"File.analysis.title"	"File.analysis.status"	"Audit.WARNING"	"Audit.NOT_COMPLIANT"	"Audit.ERROR"	"organ"
"ENCFF509ZIC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR169YNI"	"long read RNA-seq"	"/human-donors/ENCDO218FFZ/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF114VSO/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	27254733	"ENCODE Processing Pipeline"	"a82a8d006ed1fc67344afd3e53875ae6"	NA	"https://www.encodeproject.org/files/ENCFF509ZIC/@@download/ENCFF509ZIC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/04/05/00eb816d-fed6-4ef6-ae4a-afc72f6e7806/ENCFF509ZIC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF124RDD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR094NFM"	"long read RNA-seq"	"/human-donors/ENCDO250PFZ/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF773RAW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	14452893	"ENCODE Processing Pipeline"	"9dccfe13f35ea5571893302ea9173273"	NA	"https://www.encodeproject.org/files/ENCFF124RDD/@@download/ENCFF124RDD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/4bbd9386-49f6-4911-89d7-d83844d338d0/ENCFF124RDD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF015EMC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR462COR"	"long read RNA-seq"	"/human-donors/ENCDO730UYW/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF678TEN/"	28569642	"ENCODE Processing Pipeline"	"44b4ae3b6c7140b6a15b1384ec3ccb3e"	NA	"https://www.encodeproject.org/files/ENCFF015EMC/@@download/ENCFF015EMC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/04/05/e271bb9c-e498-4a08-bfab-2546f52a57e7/ENCFF015EMC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF107YAW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR463IDK"	"long read RNA-seq"	"/human-donors/ENCDO609ZOG/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF222UTL/"	33943861	"ENCODE Processing Pipeline"	"616522fcdc1904021962a5d654e310fb"	NA	"https://www.encodeproject.org/files/ENCFF107YAW/@@download/ENCFF107YAW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/f555f85f-1aa3-4e63-871e-8dae3f43ca4c/ENCFF107YAW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF457BBP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR316ZTD"	"long read RNA-seq"	"/human-donors/ENCDO597SRH/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF564ONS/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	40610765	"ENCODE Processing Pipeline"	"f01359eeb747ece78c0f7ea03f406456"	NA	"https://www.encodeproject.org/files/ENCFF457BBP/@@download/ENCFF457BBP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/75d7e858-1944-4b61-81a4-9bdc365475a3/ENCFF457BBP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF367FEB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR257YUB"	"long read RNA-seq"	"/human-donors/ENCDO197QVG/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF877QJZ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	39329703	"ENCODE Processing Pipeline"	"7cae733ffddfaf7c4b1a42e8226ce87b"	NA	"https://www.encodeproject.org/files/ENCFF367FEB/@@download/ENCFF367FEB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/c8000755-77ae-4e12-bbb3-0dd861aac9ec/ENCFF367FEB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF482LTF"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR690QHM"	"long read RNA-seq"	"/human-donors/ENCDO223NTQ/"	"UBERON:0006483"	"middle frontal area 46"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2022-04-07"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF378STM/"	35079248	"ENCODE Processing Pipeline"	"3f1fb28dd6b8e50d07ebbe9b19177b3d"	NA	"https://www.encodeproject.org/files/ENCFF482LTF/@@download/ENCFF482LTF.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/03/29/10d764bf-01d8-490a-ad0e-50b2b2ef04d5/ENCFF482LTF.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"brain"
"ENCFF102ZHS"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF586RUA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	7489301	"ENCODE Processing Pipeline"	"4ce7dfacd5163d3753b54e5b8696aaed"	NA	"https://www.encodeproject.org/files/ENCFF102ZHS/@@download/ENCFF102ZHS.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/cf4a2b60-3e1b-4432-85f0-65228c2af57b/ENCFF102ZHS.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF339ROG"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF041RNG/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	8260058	"ENCODE Processing Pipeline"	"46b5759e35ba54f693fa3100f0ddf9b4"	NA	"https://www.encodeproject.org/files/ENCFF339ROG/@@download/ENCFF339ROG.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/052c7fd5-e9e2-4222-b8c4-ad108dcf3c01/ENCFF339ROG.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF820FIC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR309IKK"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"community"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF866EVJ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	10021908	"ENCODE Processing Pipeline"	"536463305b123f18ff8b93a73fbcb754"	NA	"https://www.encodeproject.org/files/ENCFF820FIC/@@download/ENCFF820FIC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/0a8df906-8ec5-40f1-b131-d66c7ad7df7c/ENCFF820FIC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF803XYM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF373TKM/"	33895273	"ENCODE Processing Pipeline"	"c122cfd4c1e6cbdd0bc7a3a21292e562"	NA	"https://www.encodeproject.org/files/ENCFF803XYM/@@download/ENCFF803XYM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/2dbe0ec8-9260-46ce-9d4e-3d88b9355a1a/ENCFF803XYM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF486EKE"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF388HXU/"	36898333	"ENCODE Processing Pipeline"	"0f66575306c109c11cf1488c337fce55"	NA	"https://www.encodeproject.org/files/ENCFF486EKE/@@download/ENCFF486EKE.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/5197ba55-ba0a-4cbf-a496-0fcd4103a5df/ENCFF486EKE.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF527KWD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR507JOF"	"long read RNA-seq"	"/human-donors/ENCDO882UJI/"	"EFO:0009747"	"WTC11"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"04/05/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF985LGZ/"	21042167	"ENCODE Processing Pipeline"	"2f38cf227b11f8c45d8439d95ccc6cc4"	NA	"https://www.encodeproject.org/files/ENCFF527KWD/@@download/ENCFF527KWD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/09/27/33db43ea-8792-4aea-84ca-417cfd337c6a/ENCFF527KWD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF762MRM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR470HYQ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000138"	"chondrocyte"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"02/08/2021"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF439BVT/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	16972455	"ENCODE Processing Pipeline"	"0b2d8ba2e0cada3f32e2f87607a3190f"	NA	"https://www.encodeproject.org/files/ENCFF762MRM/@@download/ENCFF762MRM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/07/20/4866523b-bda7-42b1-94b7-2b3aa01f1d2c/ENCFF762MRM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF974COB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR470HYQ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000138"	"chondrocyte"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"02/08/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF545CXA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	13261320	"ENCODE Processing Pipeline"	"b2f572b59ab2c1fdf0f85521e289b22a"	NA	"https://www.encodeproject.org/files/ENCFF974COB/@@download/ENCFF974COB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/07/20/763d176a-76c8-4f62-88bc-7b7cb29d326a/ENCFF974COB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF967AVZ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR470HYQ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000138"	"chondrocyte"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"02/08/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF469ATL/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	15114019	"ENCODE Processing Pipeline"	"5da50634fb684d6b170eb5427c86def3"	NA	"https://www.encodeproject.org/files/ENCFF967AVZ/@@download/ENCFF967AVZ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/07/20/fb8d571b-d327-4257-b5d5-86b7baafb926/ENCFF967AVZ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF731AYN"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR296PQZ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000137"	"osteocyte"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"20/02/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF558QPF/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	18661899	"ENCODE Processing Pipeline"	"feb3080e40d317b227860a9bed680d73"	NA	"https://www.encodeproject.org/files/ENCFF731AYN/@@download/ENCFF731AYN.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/3c12e553-db34-47e6-8633-ad6d018b70a8/ENCFF731AYN.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF169LGK"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR296PQZ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000137"	"osteocyte"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"20/02/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF925MYC/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	21456141	"ENCODE Processing Pipeline"	"1151b2b1ab5f67fe3ffd25a18fded843"	NA	"https://www.encodeproject.org/files/ENCFF169LGK/@@download/ENCFF169LGK.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/e6de86c0-5504-49de-bef2-7a061549541d/ENCFF169LGK.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF244YTX"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR113MEY"	"long read RNA-seq"	"/human-donors/ENCDO000AAX/"	"EFO:0001196"	"IMR-90"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"20/02/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF545PJV/"	17392385	"ENCODE Processing Pipeline"	"d36ec44379997a3b16d129a1a5d1b622"	NA	"https://www.encodeproject.org/files/ENCFF244YTX/@@download/ENCFF244YTX.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/26/2c8b8cd4-4358-498b-b55b-8b8e25ce43d5/ENCFF244YTX.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	"unreplicated experiment"	NA	"connective_tissue"
"ENCFF704ZHX"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR648QZP"	"long read RNA-seq"	"/human-donors/ENCDO856ZOJ/"	"UBERON:0015143"	"mesenteric fat pad"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF971JDY/"	26086966	"ENCODE Processing Pipeline"	"8f4092e51e4832da7416f2099ab63eff"	NA	"https://www.encodeproject.org/files/ENCFF704ZHX/@@download/ENCFF704ZHX.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/2ca7b2e8-0671-49aa-b34f-f963b0718527/ENCFF704ZHX.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF562LMR"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR902GAF"	"long read RNA-seq"	"/human-donors/ENCDO737WWC/"	"EFO:0009318"	"HFFc6"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"05/12/2019"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF914XOH/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	13171207	"ENCODE Processing Pipeline"	"2ba040a7e91888f9d6a4d3050ed7084b"	NA	"https://www.encodeproject.org/files/ENCFF562LMR/@@download/ENCFF562LMR.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/70d9eb2b-e5dd-42f6-9260-0b361f682871/ENCFF562LMR.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF829VDB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR902GAF"	"long read RNA-seq"	"/human-donors/ENCDO737WWC/"	"EFO:0009318"	"HFFc6"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"05/12/2019"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF016SHE/"	12965559	"ENCODE Processing Pipeline"	"2ef19f4c85a3cdf1c6de1cd2de563d0b"	NA	"https://www.encodeproject.org/files/ENCFF829VDB/@@download/ENCFF829VDB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/1b0474b3-1f2d-4d66-ab1e-2b7bd1c96317/ENCFF829VDB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF052MMO"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR902GAF"	"long read RNA-seq"	"/human-donors/ENCDO737WWC/"	"EFO:0009318"	"HFFc6"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"05/12/2019"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF479EHE/"	11208547	"ENCODE Processing Pipeline"	"b81bacf180b61c8ac0ad693dd8458457"	NA	"https://www.encodeproject.org/files/ENCFF052MMO/@@download/ENCFF052MMO.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/f492a2a8-85bd-470b-9631-133ab1309c4f/ENCFF052MMO.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	""	NA	"connective_tissue"
"ENCFF640HEE"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR127HKN"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF362CPC/"	22457312	"ENCODE Processing Pipeline"	"92056b020e007c5ced753f4b19469a9f"	NA	"https://www.encodeproject.org/files/ENCFF640HEE/@@download/ENCFF640HEE.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/16/8ad59493-5fd7-418f-bd89-9a4464ac7fc3/ENCFF640HEE.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF396JNE"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR127HKN"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF940WVU/"	23372314	"ENCODE Processing Pipeline"	"6d8e607b5e06184720129cfad51795ba"	NA	"https://www.encodeproject.org/files/ENCFF396JNE/@@download/ENCFF396JNE.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/16/982ab6ea-3fb8-4f13-852f-39f7c93c791d/ENCFF396JNE.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF613VBC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR127HKN"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF168AZV/"	19157748	"ENCODE Processing Pipeline"	"9c30a029fb9e4094ee1067b28e7ae9c2"	NA	"https://www.encodeproject.org/files/ENCFF613VBC/@@download/ENCFF613VBC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/16/706afef4-2d44-41c3-b129-73d891b2f677/ENCFF613VBC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
