"File.accession"	"File.format"	"File.type"	"File.format.type"	"Output.type"	"File.assembly"	"Experiment.accession"	"Assay"	"Donor.s."	"Biosample.term.id"	"Biosample.term.name"	"Biosample.type"	"Biosample.organism"	"Biosample.treatments"	"Biosample.treatments.amount"	"Biosample.treatments.duration"	"Biosample.genetic.modifications.methods"	"Biosample.genetic.modifications.categories"	"Biosample.genetic.modifications.targets"	"Biosample.genetic.modifications.gene.targets"	"Biosample.genetic.modifications.site.coordinates"	"Biosample.genetic.modifications.zygosity"	"Experiment.target"	"Library.made.from"	"Library.depleted.in"	"Library.extraction.method"	"Library.lysis.method"	"Library.crosslinking.method"	"Library.strand.specific"	"Experiment.date.released"	"Project"	"RBNS.protein.concentration"	"Library.fragmentation.method"	"Library.size.range"	"Biological.replicate.s."	"Technical.replicate.s."	"Read.length"	"Mapped.read.length"	"Run.type"	"Paired.end"	"Paired.with"	"Index.of"	"Derived.from"	"Size"	"Lab"	"md5sum"	"dbxrefs"	"File.download.URL"	"Genome.annotation"	"Platform"	"Controlled.by"	"File.Status"	"s3_uri"	"File.analysis.title"	"File.analysis.status"	"Audit.WARNING"	"Audit.NOT_COMPLIANT"	"Audit.ERROR"	"organ"
"ENCFF379NFW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR319VGI"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF730QOA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	7099960	"ENCODE Processing Pipeline"	"7d9fec5b23a0c651297461624326fd98"	NA	"https://www.encodeproject.org/files/ENCFF379NFW/@@download/ENCFF379NFW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/90b10423-bb16-4fa5-a634-9135ee9ca24a/ENCFF379NFW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF380ATO"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR319VGI"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF207FUA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	7427681	"ENCODE Processing Pipeline"	"dfdbf09b54e56c79d6f3c24bbeba0efd"	NA	"https://www.encodeproject.org/files/ENCFF380ATO/@@download/ENCFF380ATO.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/cb6de8be-e49a-4d67-b396-88b09abdf5e6/ENCFF380ATO.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF486GOO"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR319VGI"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF217ERK/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	6091752	"ENCODE Processing Pipeline"	"06083065304e4e7bffd7b4ad3d777ee7"	NA	"https://www.encodeproject.org/files/ENCFF486GOO/@@download/ENCFF486GOO.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/d934d94e-38d2-4a70-88cc-671dcd80330d/ENCFF486GOO.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF580WQM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR271KEJ"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF213XDA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	12062023	"ENCODE Processing Pipeline"	"db8923f23707ffc442f6702dac2c66dd"	NA	"https://www.encodeproject.org/files/ENCFF580WQM/@@download/ENCFF580WQM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/9c4eb489-891c-4ff2-86fd-d09193cb9c50/ENCFF580WQM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF563JZI"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR271KEJ"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF281VKZ/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	5361791	"ENCODE Processing Pipeline"	"c1c7dc762fcf2a35829567d760ad49a0"	NA	"https://www.encodeproject.org/files/ENCFF563JZI/@@download/ENCFF563JZI.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/dd734a57-3bcb-400a-8f10-45cac2f97b60/ENCFF563JZI.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF014CCY"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR271KEJ"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"EFO:0003042"	"H1"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"ENCODE"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF250BDM/"	18910561	"ENCODE Processing Pipeline"	"901c5c335d6914c37a42aebfec074fdc"	NA	"https://www.encodeproject.org/files/ENCFF014CCY/@@download/ENCFF014CCY.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/8b0ab1b9-fbcc-433b-91c2-765911fbf099/ENCFF014CCY.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF246WER"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR972ABM"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF211JEP/"	9117023	"ENCODE Processing Pipeline"	"3df9c56d9bb8afcaeef8e3096d1d6a61"	NA	"https://www.encodeproject.org/files/ENCFF246WER/@@download/ENCFF246WER.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/2a41504c-ee98-479d-ad66-5c9d42eddfc6/ENCFF246WER.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF961URN"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR972ABM"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF925PCV/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	9171955	"ENCODE Processing Pipeline"	"3cc874561cb687226949a0439250e662"	NA	"https://www.encodeproject.org/files/ENCFF961URN/@@download/ENCFF961URN.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/557ebb9b-3959-43a1-b99e-6b3ec95059ad/ENCFF961URN.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF345WJB"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR972ABM"	"long read RNA-seq"	"/human-donors/ENCDO000AAW/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"capped mRNA"	NA	NA	NA	NA	"forward"	"08/10/2021"	"community"	NA	NA	NA	3	"3_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF830FDH/"	9117703	"ENCODE Processing Pipeline"	"8e54d9a0331ebc14465a5559bf3ab376"	NA	"https://www.encodeproject.org/files/ENCFF345WJB/@@download/ENCFF345WJB.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2022/02/10/6f186903-668e-4f67-87a2-bb249686a586/ENCFF345WJB.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF779DTE"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR044ARQ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"EFO:0003045"	"H9"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF292UIE/"	30191105	"ENCODE Processing Pipeline"	"ef03e4acd9e455a5e5f9837823682691"	NA	"https://www.encodeproject.org/files/ENCFF779DTE/@@download/ENCFF779DTE.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/c99d07b3-0221-46a1-ab13-7636399c59c4/ENCFF779DTE.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF028IGC"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR044ARQ"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"EFO:0003045"	"H9"	"cell line"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF738RAA/"	27448158	"ENCODE Processing Pipeline"	"22277b29e5bd31f4778017819836c94d"	NA	"https://www.encodeproject.org/files/ENCFF028IGC/@@download/ENCFF028IGC.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/1b3d8682-67ab-41d1-b832-dbaf092dae0f/ENCFF028IGC.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF286KOH"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR056MYH"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0011012"	"neural crest cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF901XCR/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	16687401	"ENCODE Processing Pipeline"	"03532bcc11cc74e16b2368f9d91fd204"	NA	"https://www.encodeproject.org/files/ENCFF286KOH/@@download/ENCFF286KOH.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/55bd5afc-0485-4ff4-85fd-fffc35c54d53/ENCFF286KOH.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF700KVM"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR056MYH"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0011012"	"neural crest cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF319JFG/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	14277100	"ENCODE Processing Pipeline"	"f9f69baf8e4851ad8fb3947b9b8a360f"	NA	"https://www.encodeproject.org/files/ENCFF700KVM/@@download/ENCFF700KVM.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/be1cfb6b-64ce-43f6-bd17-c48070012433/ENCFF700KVM.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF916JXJ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR904KAT"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF936VUF/"	26240154	"ENCODE Processing Pipeline"	"56ec9a822ebaff009f10277ed26f712d"	NA	"https://www.encodeproject.org/files/ENCFF916JXJ/@@download/ENCFF916JXJ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/5e10b0d7-394a-4d97-826a-2c3aaa95fbbc/ENCFF916JXJ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF849BPR"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR904KAT"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000223"	"endodermal cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"30/07/2020"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF939EUU/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	28528331	"ENCODE Processing Pipeline"	"0c6e31caa187da07b9968324b5c86765"	NA	"https://www.encodeproject.org/files/ENCFF849BPR/@@download/ENCFF849BPR.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/f9ea3213-4d15-4cdc-8e22-80ca4ac22032/ENCFF849BPR.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	""	NA	NA	"embryo"
"ENCFF510JWS"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR563RLX"	"long read RNA-seq"	"/human-donors/ENCDO575WHY/"	"UBERON:0002369"	"adrenal gland"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"forward"	"2021-08-02"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF791WUV/"	17688003	"ENCODE Processing Pipeline"	"e236e000b363cacbf62a5f03ac023b17"	NA	"https://www.encodeproject.org/files/ENCFF510JWS/@@download/ENCFF510JWS.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/07/20/b265f68a-3ba3-4bd2-9462-3166861a4676/ENCFF510JWS.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF521YNK"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR995WKW"	"long read RNA-seq"	"/human-donors/ENCDO451RUA/"	"UBERON:0002369"	"adrenal gland"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-27"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/ENCFF243PFI/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/"	8585743	"ENCODE Processing Pipeline"	"e54b5d3609f909ddbb70fd67025834d0"	NA	"https://www.encodeproject.org/files/ENCFF521YNK/@@download/ENCFF521YNK.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/28/325562f5-36c9-4e46-843c-4fba0e7d7e03/ENCFF521YNK.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF057RHY"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR530BOC"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0002351"	"progenitor cell of endocrine pancreas"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF803KIA/"	23811664	"ENCODE Processing Pipeline"	"3dcdd2113df12791c31b221f0249c654"	NA	"https://www.encodeproject.org/files/ENCFF057RHY/@@download/ENCFF057RHY.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/c1f20dce-bea2-4b8a-a2cb-b4675a166c1c/ENCFF057RHY.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF810OKQ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR530BOC"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0002351"	"progenitor cell of endocrine pancreas"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF509GHY/"	18592092	"ENCODE Processing Pipeline"	"11cc953c36e54b1a0667dc3f0d0f9931"	NA	"https://www.encodeproject.org/files/ENCFF810OKQ/@@download/ENCFF810OKQ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/d64b35ce-21ef-40ec-9821-e9fb4403d34b/ENCFF810OKQ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF571UDD"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR130CIK"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000169"	"type B pancreatic cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF058HQU/"	19576810	"ENCODE Processing Pipeline"	"5177254f73a339f1b1487ae42ff66cf3"	NA	"https://www.encodeproject.org/files/ENCFF571UDD/@@download/ENCFF571UDD.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/783daa49-fc07-4df3-81a8-c6139f5bf494/ENCFF571UDD.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF091PVR"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR130CIK"	"long read RNA-seq"	"/human-donors/ENCDO222AAA/"	"CL:0000169"	"type B pancreatic cell"	"in vitro differentiated cells"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2020-07-30"	"ENCODE"	NA	NA	NA	2	"2_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF973OML/"	21769845	"ENCODE Processing Pipeline"	"2692572687ae27a7200396f7a8e0352f"	NA	"https://www.encodeproject.org/files/ENCFF091PVR/@@download/ENCFF091PVR.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/959a5609-dd37-4e9a-846e-97e9572cd547/ENCFF091PVR.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF999AKN"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR657HJW"	"long read RNA-seq"	"/human-donors/ENCDO575WHY/"	"UBERON:0001114"	"right lobe of liver"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF074WRN/"	6655921	"ENCODE Processing Pipeline"	"6d3eec0031a76abe7a4748c9c1212cfb"	NA	"https://www.encodeproject.org/files/ENCFF999AKN/@@download/ENCFF999AKN.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/25/e2ae4217-53ef-42b4-bbae-ef0150f98f8c/ENCFF999AKN.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF099JWI"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR081NRO"	"long read RNA-seq"	"/human-donors/ENCDO845WKR/"	"UBERON:0002369"	"adrenal gland"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-27"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF147OYL/"	8681842	"ENCODE Processing Pipeline"	"1082b02171501f4c95397a202ae755ce"	NA	"https://www.encodeproject.org/files/ENCFF099JWI/@@download/ENCFF099JWI.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/07/28/ef70ac0b-2c61-465a-a5ad-083f6da50d3c/ENCFF099JWI.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF258WJK"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR293MOX"	"long read RNA-seq"	"/human-donors/ENCDO575EGL/"	"UBERON:0001114"	"right lobe of liver"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2019-12-05"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF158KCA/"	4715948	"ENCODE Processing Pipeline"	"efb63ca290b838f7f4c52467bf3d28dd"	NA	"https://www.encodeproject.org/files/ENCFF258WJK/@@download/ENCFF258WJK.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2020/08/07/ba23e128-b525-47d4-bea7-70be4906e90a/ENCFF258WJK.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"endocrine_gland"
"ENCFF160SEP"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR899GAP"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"NTR:0000492"	"Right ventricle myocardium superior"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF840OVC/"	16210203	"ENCODE Processing Pipeline"	"2d01a42a7ed143aa3c98386ea807a2cc"	NA	"https://www.encodeproject.org/files/ENCFF160SEP/@@download/ENCFF160SEP.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/17b443e6-d89a-44bb-a074-396ea84264db/ENCFF160SEP.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF867CPW"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR549ELD"	"long read RNA-seq"	"/human-donors/ENCDO575WHY/"	"UBERON:0002099"	"cardiac septum"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-06-10"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF626QRV/"	24016441	"ENCODE Processing Pipeline"	"63eb72bb875485acd15e83423b34c203"	NA	"https://www.encodeproject.org/files/ENCFF867CPW/@@download/ENCFF867CPW.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/04/07/9f280d7a-a4f4-485b-86f7-5781ef174b82/ENCFF867CPW.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
"ENCFF491THQ"	"tsv"	"tsv"	NA	"transcript quantifications"	"GRCh38"	"ENCSR435UUS"	"long read RNA-seq"	"/human-donors/ENCDO520EJG/"	"UBERON:0002078"	"right cardiac atrium"	"tissue"	"Homo sapiens"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"polyadenylated mRNA"	NA	NA	NA	NA	"unstranded"	"2021-02-20"	"ENCODE"	NA	NA	NA	1	"1_1"	NA	NA	NA	NA	NA	NA	"/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF291EKY/"	10752565	"ENCODE Processing Pipeline"	"f8571cee0336614869778290d312b279"	NA	"https://www.encodeproject.org/files/ENCFF491THQ/@@download/ENCFF491THQ.tsv"	"V29"	NA	NA	"released"	"s3://encode-public/2021/01/23/778149fd-4efe-4187-a3a4-ad304e99a36c/ENCFF491THQ.tsv"	"ENCODE4 v2.0.0 GRCh38 V29"	"released"	NA	NA	NA	"heart"
